InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580005,23298,SPOTTY BUNTING,3,12/1/2011 11:38,4.95,16376.0,United Kingdom
580005,21373,MIRRORED WALL ART SNOWFLAKES,6,12/1/2011 11:38,0.75,16376.0,United Kingdom
580005,21264,WHITE GOOSE FEATHER TREE 60CM ,1,12/1/2011 11:38,1.95,16376.0,United Kingdom
580005,22696,WICKER WREATH LARGE,1,12/1/2011 11:38,1.95,16376.0,United Kingdom
580005,23323,WHITE WICKER STAR ,3,12/1/2011 11:38,2.1,16376.0,United Kingdom
580044,23470,CARD HOLDER LOVE BIRD LARGE ,2,12/1/2011 12:36,6.25,14869.0,United Kingdom
580044,23479,WIRE EGG BASKET ,2,12/1/2011 12:36,7.85,14869.0,United Kingdom
580044,23499,SET 12 VINTAGE DOILY CHALK ,24,12/1/2011 12:36,0.42,14869.0,United Kingdom
580044,23527,WALL ART ANIMALS AND NATURE ,6,12/1/2011 12:36,3.75,14869.0,United Kingdom
580044,23524,WALL ART HORSE & PONY ,6,12/1/2011 12:36,3.75,14869.0,United Kingdom
580044,23536,WALL ART VILLAGE SHOW ,4,12/1/2011 12:36,5.95,14869.0,United Kingdom
580044,22098,BOUDOIR SQUARE TISSUE BOX,36,12/1/2011 12:36,0.39,14869.0,United Kingdom
580044,84926A,WAKE UP COCKEREL TILE COASTER,24,12/1/2011 12:36,0.29,14869.0,United Kingdom
580044,21181,PLEASE ONE PERSON METAL SIGN,12,12/1/2011 12:36,2.1,14869.0,United Kingdom
580044,82494L,WOODEN FRAME ANTIQUE WHITE ,6,12/1/2011 12:36,2.95,14869.0,United Kingdom
580044,23691,WRAP KEEP CALM BIRTHDAY,25,12/1/2011 12:36,0.42,14869.0,United Kingdom
580044,22835,HOT WATER BOTTLE I AM SO POORLY,4,12/1/2011 12:36,4.95,14869.0,United Kingdom
580044,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,12/1/2011 12:36,3.75,14869.0,United Kingdom
580044,23355,HOT WATER BOTTLE KEEP CALM,4,12/1/2011 12:36,4.95,14869.0,United Kingdom
580044,23104,IVORY CAFE HANGING LAMP ,1,12/1/2011 12:36,12.5,14869.0,United Kingdom
580044,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,12/1/2011 12:36,3.75,14869.0,United Kingdom
580044,23395,BELLE JARDINIERE CUSHION COVER,4,12/1/2011 12:36,3.75,14869.0,United Kingdom
580044,23090,VINTAGE GLASS T-LIGHT HOLDER,12,12/1/2011 12:36,0.83,14869.0,United Kingdom
580044,84946,ANTIQUE SILVER T-LIGHT GLASS,12,12/1/2011 12:36,1.25,14869.0,United Kingdom
580044,22847,BREAD BIN DINER STYLE IVORY,1,12/1/2011 12:36,16.95,14869.0,United Kingdom
580044,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,12/1/2011 12:36,6.95,14869.0,United Kingdom
580050,23103,JINGLE BELL HEART DECORATION,10,12/1/2011 12:54,1.65,14960.0,United Kingdom
580050,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,40,12/1/2011 12:54,0.29,14960.0,United Kingdom
580050,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,40,12/1/2011 12:54,0.29,14960.0,United Kingdom
580050,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,20,12/1/2011 12:54,0.29,14960.0,United Kingdom
580050,23380,PACK OF 12 VINTAGE DOILY TISSUES,2,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,22197,POPCORN HOLDER,4,12/1/2011 12:54,0.85,14960.0,United Kingdom
580050,21533,RETROSPOT LARGE MILK JUG,1,12/1/2011 12:54,4.95,14960.0,United Kingdom
580050,21531,RED RETROSPOT SUGAR JAM BOWL,1,12/1/2011 12:54,2.55,14960.0,United Kingdom
580050,22141,CHRISTMAS CRAFT TREE TOP ANGEL,2,12/1/2011 12:54,2.1,14960.0,United Kingdom
580050,22093,MOTORING TISSUE BOX,3,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,12/1/2011 12:54,1.65,14960.0,United Kingdom
580050,21506,"FANCY FONT BIRTHDAY CARD, ",12,12/1/2011 12:54,0.42,14960.0,United Kingdom
580050,23694,PAISLEY PARK CARD,12,12/1/2011 12:54,0.42,14960.0,United Kingdom
580050,22616,PACK OF 12 LONDON TISSUES ,1,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,21217,RED RETROSPOT ROUND CAKE TINS,1,12/1/2011 12:54,9.95,14960.0,United Kingdom
580050,22619,SET OF 6 SOLDIER SKITTLES,1,12/1/2011 12:54,3.75,14960.0,United Kingdom
580050,21535,RED RETROSPOT SMALL MILK JUG,1,12/1/2011 12:54,2.55,14960.0,United Kingdom
580050,22791,T-LIGHT GLASS FLUTED ANTIQUE,10,12/1/2011 12:54,1.25,14960.0,United Kingdom
580050,84949,SILVER HANGING T-LIGHT HOLDER,4,12/1/2011 12:54,1.65,14960.0,United Kingdom
580050,84949,SILVER HANGING T-LIGHT HOLDER,6,12/1/2011 12:54,1.65,14960.0,United Kingdom
580050,23695,DOILY THANK YOU CARD,12,12/1/2011 12:54,0.42,14960.0,United Kingdom
580050,22616,PACK OF 12 LONDON TISSUES ,5,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,22616,PACK OF 12 LONDON TISSUES ,4,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,21984,PACK OF 12 PINK PAISLEY TISSUES ,5,12/1/2011 12:54,0.39,14960.0,United Kingdom
580050,22908,PACK OF 20 NAPKINS RED APPLES,3,12/1/2011 12:54,0.85,14960.0,United Kingdom
580052,22619,SET OF 6 SOLDIER SKITTLES,24,12/1/2011 12:55,3.75,16513.0,United Kingdom
580060,20718,RED RETROSPOT SHOPPER BAG,10,12/1/2011 13:25,1.25,14287.0,United Kingdom
580060,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,12/1/2011 13:25,1.25,14287.0,United Kingdom
580060,47566,PARTY BUNTING,4,12/1/2011 13:25,4.95,14287.0,United Kingdom
580060,21156,RETROSPOT CHILDRENS APRON,16,12/1/2011 13:25,1.95,14287.0,United Kingdom
580060,22138,BAKING SET 9 PIECE RETROSPOT ,3,12/1/2011 13:25,4.95,14287.0,United Kingdom
580062,23177,TREASURE ISLAND BOOK BOX,1,12/1/2011 13:28,2.25,15862.0,United Kingdom
580062,85177,BASKET OF FLOWERS SEWING KIT,1,12/1/2011 13:28,0.85,15862.0,United Kingdom
580062,16236,KITTY PENCIL ERASERS,2,12/1/2011 13:28,0.21,15862.0,United Kingdom
580062,21703,BAG 125g SWIRLY MARBLES,2,12/1/2011 13:28,0.42,15862.0,United Kingdom
580062,21098,CHRISTMAS TOILET ROLL,3,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,22997,TRAVEL CARD WALLET UNION JACK,1,12/1/2011 13:28,0.42,15862.0,United Kingdom
580062,23501,KEY RING BASEBALL BOOT UNION JACK,2,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,23504,PLAYING CARDS JUBILEE UNION JACK,2,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,23502,PLAYING CARDS VINTAGE DOILY ,1,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,22621,TRADITIONAL KNITTING NANCY,1,12/1/2011 13:28,1.65,15862.0,United Kingdom
580062,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1,12/1/2011 13:28,0.85,15862.0,United Kingdom
580062,21832,CHOCOLATE CALCULATOR,2,12/1/2011 13:28,1.65,15862.0,United Kingdom
580062,23188,VINTAGE  2 METRE FOLDING RULER,1,12/1/2011 13:28,1.65,15862.0,United Kingdom
580062,23084,RABBIT NIGHT LIGHT,1,12/1/2011 13:28,2.08,15862.0,United Kingdom
580062,22074,6 RIBBONS SHIMMERING PINKS ,1,12/1/2011 13:28,1.65,15862.0,United Kingdom
580062,85049C,ROMANTIC PINKS RIBBONS ,1,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,16225,RATTLE SNAKE EGGS,2,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,12/1/2011 13:28,2.95,15862.0,United Kingdom
580062,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,12/1/2011 13:28,2.1,15862.0,United Kingdom
580062,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,12/1/2011 13:28,2.95,15862.0,United Kingdom
580062,20758,ABSTRACT CIRCLES POCKET BOOK,3,12/1/2011 13:28,0.85,15862.0,United Kingdom
580062,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,12/1/2011 13:28,0.79,15862.0,United Kingdom
580062,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,10,12/1/2011 13:28,0.79,15862.0,United Kingdom
580062,23311,VINTAGE CHRISTMAS STOCKING ,1,12/1/2011 13:28,2.55,15862.0,United Kingdom
580062,23406,HOME SWEET HOME KEY HOLDER,1,12/1/2011 13:28,6.25,15862.0,United Kingdom
580062,22766,PHOTO FRAME CORNICE,2,12/1/2011 13:28,2.95,15862.0,United Kingdom
580062,22728,ALARM CLOCK BAKELIKE PINK,1,12/1/2011 13:28,3.75,15862.0,United Kingdom
580062,23352,ROLL WRAP 50'S RED CHRISTMAS ,2,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,1,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,23044,PAPER LANTERN 9 POINT HOLLY STAR S,1,12/1/2011 13:28,4.15,15862.0,United Kingdom
580062,22491,PACK OF 12 COLOURED PENCILS,2,12/1/2011 13:28,0.85,15862.0,United Kingdom
580062,23395,BELLE JARDINIERE CUSHION COVER,1,12/1/2011 13:28,3.75,15862.0,United Kingdom
580062,23393,HOME SWEET HOME CUSHION COVER ,1,12/1/2011 13:28,3.75,15862.0,United Kingdom
580062,23394,POSTE FRANCE CUSHION COVER,1,12/1/2011 13:28,3.75,15862.0,United Kingdom
580062,22785,SQUARECUSHION COVER PINK UNION JACK,1,12/1/2011 13:28,6.75,15862.0,United Kingdom
580062,23569,TRADTIONAL ALPHABET STAMP SET,1,12/1/2011 13:28,4.95,15862.0,United Kingdom
580062,23570,TRADITIONAL PICK UP STICKS GAME ,2,12/1/2011 13:28,1.25,15862.0,United Kingdom
580062,23571,TRADITIONAL NAUGHTS & CROSSES,2,12/1/2011 13:28,1.65,15862.0,United Kingdom
580062,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,12/1/2011 13:28,4.25,15862.0,United Kingdom
580062,21479,WHITE SKULL HOT WATER BOTTLE ,1,12/1/2011 13:28,4.25,15862.0,United Kingdom
580062,23319,BOX OF 6 MINI 50'S CRACKERS,3,12/1/2011 13:28,2.49,15862.0,United Kingdom
580062,23318,BOX OF 6 MINI VINTAGE CRACKERS,3,12/1/2011 13:28,2.49,15862.0,United Kingdom
580062,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,2,12/1/2011 13:28,0.85,15862.0,United Kingdom
580062,23531,WALL ART BIG LOVE ,1,12/1/2011 13:28,6.95,15862.0,United Kingdom
580062,22781,GUMBALL MAGAZINE RACK,1,12/1/2011 13:28,7.65,15862.0,United Kingdom
580062,23486,ANTIQUE HEART SHELF UNIT,1,12/1/2011 13:28,16.65,15862.0,United Kingdom
580062,21034,REX CASH+CARRY JUMBO SHOPPER,1,12/1/2011 13:28,0.95,15862.0,United Kingdom
580068,23080,RED METAL BOX TOP SECRET,5,12/1/2011 13:41,8.25,17321.0,United Kingdom
580069,22456,NATURAL SLATE CHALKBOARD LARGE ,1,12/1/2011 13:47,4.95,15060.0,United Kingdom
580069,22030,SWALLOWS GREETING CARD,12,12/1/2011 13:47,0.42,15060.0,United Kingdom
580069,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,2,12/1/2011 13:47,0.39,15060.0,United Kingdom
580069,23291,DOLLY GIRL CHILDRENS CUP,1,12/1/2011 13:47,1.25,15060.0,United Kingdom
580069,23292,SPACEBOY CHILDRENS CUP,1,12/1/2011 13:47,1.25,15060.0,United Kingdom
580069,23499,SET 12 VINTAGE DOILY CHALK ,1,12/1/2011 13:47,0.42,15060.0,United Kingdom
580069,21916,SET 12 RETRO WHITE CHALK STICKS,1,12/1/2011 13:47,0.42,15060.0,United Kingdom
580069,21991,BOHEMIAN COLLAGE STATIONERY SET,2,12/1/2011 13:47,1.25,15060.0,United Kingdom
580071,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,12/1/2011 13:47,3.75,15500.0,United Kingdom
580071,22798,ANTIQUE GLASS DRESSING TABLE POT,8,12/1/2011 13:47,2.95,15500.0,United Kingdom
580071,22508,DOORSTOP RETROSPOT HEART,4,12/1/2011 13:47,3.75,15500.0,United Kingdom
580071,22082,RIBBON REEL STRIPES DESIGN ,10,12/1/2011 13:47,1.65,15500.0,United Kingdom
580071,23005,TRAVEL CARD WALLET I LOVE LONDON,48,12/1/2011 13:47,0.42,15500.0,United Kingdom
580071,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,12/1/2011 13:47,4.25,15500.0,United Kingdom
580071,22106,MIRROR MOSAIC HURRICANE LAMP ,2,12/1/2011 13:47,6.75,15500.0,United Kingdom
580071,23374,RED SPOT PAPER GIFT BAG,10,12/1/2011 13:47,0.82,15500.0,United Kingdom
580071,84708B,PINK JEWELLED PHOTO FRAME ,4,12/1/2011 13:47,4.95,15500.0,United Kingdom
580071,84378,SET OF 3 HEART COOKIE CUTTERS,12,12/1/2011 13:47,1.45,15500.0,United Kingdom
580071,22357,KINGS CHOICE BISCUIT TIN,4,12/1/2011 13:47,4.25,15500.0,United Kingdom
580071,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,12/1/2011 13:47,3.25,15500.0,United Kingdom
580071,22423,REGENCY CAKESTAND 3 TIER,1,12/1/2011 13:47,12.75,15500.0,United Kingdom
580071,23009,I LOVE LONDON BABY GIFT SET,1,12/1/2011 13:47,16.95,15500.0,United Kingdom
580071,23007, SPACEBOY BABY GIFT SET,1,12/1/2011 13:47,16.95,15500.0,United Kingdom
580071,23010,CIRCUS PARADE BABY GIFT SET,1,12/1/2011 13:47,16.95,15500.0,United Kingdom
580074,21866,UNION JACK FLAG LUGGAGE TAG,12,12/1/2011 14:06,1.25,15028.0,United Kingdom
580074,23501,KEY RING BASEBALL BOOT UNION JACK,20,12/1/2011 14:06,1.25,15028.0,United Kingdom
580074,23284,DOORMAT KEEP CALM AND COME IN,6,12/1/2011 14:06,8.25,15028.0,United Kingdom
580074,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,12/1/2011 14:06,0.65,15028.0,United Kingdom
580074,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,12/1/2011 14:06,1.45,15028.0,United Kingdom
580075,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,20,12/1/2011 14:09,2.95,17014.0,United Kingdom
580075,22037,ROBOT BIRTHDAY CARD,12,12/1/2011 14:09,0.42,17014.0,United Kingdom
580075,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,12/1/2011 14:09,1.65,17014.0,United Kingdom
580075,20728,LUNCH BAG CARS BLUE,4,12/1/2011 14:09,1.65,17014.0,United Kingdom
580075,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/1/2011 14:09,1.65,17014.0,United Kingdom
580075,22549,PICTURE DOMINOES,10,12/1/2011 14:09,1.45,17014.0,United Kingdom
580075,20725,LUNCH BAG RED RETROSPOT,4,12/1/2011 14:09,1.65,17014.0,United Kingdom
580075,22382,LUNCH BAG SPACEBOY DESIGN ,3,12/1/2011 14:09,1.65,17014.0,United Kingdom
580075,22142,CHRISTMAS CRAFT WHITE FAIRY ,5,12/1/2011 14:09,1.45,17014.0,United Kingdom
580075,22144,CHRISTMAS CRAFT LITTLE FRIENDS,5,12/1/2011 14:09,2.1,17014.0,United Kingdom
580075,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3,12/1/2011 14:09,3.75,17014.0,United Kingdom
580075,22273,FELTCRAFT DOLL MOLLY,3,12/1/2011 14:09,2.95,17014.0,United Kingdom
580075,23126,FELTCRAFT GIRL AMELIE KIT,6,12/1/2011 14:09,4.95,17014.0,United Kingdom
580075,23343,JUMBO BAG VINTAGE CHRISTMAS ,1,12/1/2011 14:09,2.08,17014.0,United Kingdom
580075,22563,HAPPY STENCIL CRAFT,24,12/1/2011 14:09,1.25,17014.0,United Kingdom
580075,22562,MONSTERS STENCIL CRAFT,24,12/1/2011 14:09,1.25,17014.0,United Kingdom
580088,23582,VINTAGE DOILY JUMBO BAG RED ,10,12/1/2011 14:30,2.08,17115.0,United Kingdom
580088,22386,JUMBO BAG PINK POLKADOT,10,12/1/2011 14:30,2.08,17115.0,United Kingdom
580088,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,12,12/1/2011 14:30,8.15,17115.0,United Kingdom
580088,90058B,CRYSTAL STUD EARRINGS ASSORTED COL ,36,12/1/2011 14:30,0.38,17115.0,United Kingdom
580088,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,12/1/2011 14:30,2.08,17115.0,United Kingdom
580088,23344,JUMBO BAG 50'S CHRISTMAS ,10,12/1/2011 14:30,2.08,17115.0,United Kingdom
580088,90057,DIAMANTE RING ASSORTED IN BOX.,24,12/1/2011 14:30,1.25,17115.0,United Kingdom
580100,23499,SET 12 VINTAGE DOILY CHALK ,24,12/1/2011 15:11,0.42,16119.0,United Kingdom
580100,22457,NATURAL SLATE HEART CHALKBOARD ,12,12/1/2011 15:11,2.95,16119.0,United Kingdom
580100,22831,WHITE BROCANTE SOAP DISH,12,12/1/2011 15:11,2.95,16119.0,United Kingdom
580100,22079,RIBBON REEL HEARTS DESIGN ,10,12/1/2011 15:11,1.65,16119.0,United Kingdom
580100,22082,RIBBON REEL STRIPES DESIGN ,10,12/1/2011 15:11,1.65,16119.0,United Kingdom
580107,23128,FELTCRAFT BOY JEAN-PAUL KIT,4,12/1/2011 15:32,4.95,15948.0,United Kingdom
580107,23127,FELTCRAFT GIRL NICOLE KIT,4,12/1/2011 15:32,4.95,15948.0,United Kingdom
580107,23126,FELTCRAFT GIRL AMELIE KIT,4,12/1/2011 15:32,4.95,15948.0,United Kingdom
580107,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,12/1/2011 15:32,3.75,15948.0,United Kingdom
580107,22750,FELTCRAFT PRINCESS LOLA DOLL,4,12/1/2011 15:32,3.75,15948.0,United Kingdom
580107,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,12/1/2011 15:32,3.75,15948.0,United Kingdom
580107,22654,DELUXE SEWING KIT ,3,12/1/2011 15:32,5.95,15948.0,United Kingdom
580107,22651,GENTLEMAN SHIRT REPAIR KIT ,12,12/1/2011 15:32,0.85,15948.0,United Kingdom
580107,22586,FELTCRAFT HAIRBAND PINK AND BLUE,12,12/1/2011 15:32,0.85,15948.0,United Kingdom
580107,22585,PACK OF 6 BIRDY GIFT TAGS,12,12/1/2011 15:32,1.25,15948.0,United Kingdom
580107,22584,PACK OF 6 PANETTONE GIFT BOXES,6,12/1/2011 15:32,2.55,15948.0,United Kingdom
580107,22274,FELTCRAFT DOLL EMILY,6,12/1/2011 15:32,2.95,15948.0,United Kingdom
580107,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,12/1/2011 15:32,2.1,15948.0,United Kingdom
580107,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,12/1/2011 15:32,1.45,15948.0,United Kingdom
580107,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,12/1/2011 15:32,2.1,15948.0,United Kingdom
580107,22138,BAKING SET 9 PIECE RETROSPOT ,3,12/1/2011 15:32,4.95,15948.0,United Kingdom
580107,22083,PAPER CHAIN KIT RETROSPOT,6,12/1/2011 15:32,2.95,15948.0,United Kingdom
580107,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,12/1/2011 15:32,2.95,15948.0,United Kingdom
580107,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,12/1/2011 15:32,3.75,15948.0,United Kingdom
580107,10135,COLOURING PENCILS BROWN TUBE,10,12/1/2011 15:32,1.25,15948.0,United Kingdom
580133,23558,LANDMARK FRAME LONDON BRIDGE ,1,12/1/2011 18:43,12.5,15531.0,United Kingdom
580133,23539,WALL ART LOVES' SECRET ,2,12/1/2011 18:43,5.95,15531.0,United Kingdom
580133,23531,WALL ART BIG LOVE ,1,12/1/2011 18:43,6.95,15531.0,United Kingdom
580133,16169E,WRAP 50'S  CHRISTMAS,25,12/1/2011 18:43,0.42,15531.0,United Kingdom
580133,21843,RED RETROSPOT CAKE STAND,5,12/1/2011 18:43,10.95,15531.0,United Kingdom
580133,23247,BISCUIT TIN 50'S CHRISTMAS,2,12/1/2011 18:43,2.89,15531.0,United Kingdom
580133,23234,BISCUIT TIN VINTAGE CHRISTMAS,2,12/1/2011 18:43,2.89,15531.0,United Kingdom
580133,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,5,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,23598,PAPER BUNTING VINTAGE PARTY,6,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,6,12/1/2011 18:43,0.83,15531.0,United Kingdom
580133,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,14,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,8,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,22083,PAPER CHAIN KIT RETROSPOT,6,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,22911,PAPER CHAIN KIT LONDON,3,12/1/2011 18:43,2.95,15531.0,United Kingdom
580133,22732,3D VINTAGE CHRISTMAS STICKERS ,5,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,22144,CHRISTMAS CRAFT LITTLE FRIENDS,3,12/1/2011 18:43,2.1,15531.0,United Kingdom
580133,20676,RED RETROSPOT BOWL,12,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,23570,TRADITIONAL PICK UP STICKS GAME ,3,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,23569,TRADTIONAL ALPHABET STAMP SET,3,12/1/2011 18:43,4.95,15531.0,United Kingdom
580133,84596F,SMALL MARSHMALLOWS PINK BOWL,8,12/1/2011 18:43,0.42,15531.0,United Kingdom
580133,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,12/1/2011 18:43,0.42,15531.0,United Kingdom
580133,21790,VINTAGE SNAP CARDS,3,12/1/2011 18:43,0.85,15531.0,United Kingdom
580133,47559B,TEA TIME OVEN GLOVE,6,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,23497,CLASSIC CHROME BICYCLE BELL ,3,12/1/2011 18:43,1.45,15531.0,United Kingdom
580133,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,12/1/2011 18:43,0.65,15531.0,United Kingdom
580133,47567B,TEA TIME KITCHEN APRON,4,12/1/2011 18:43,5.95,15531.0,United Kingdom
580133,22727,ALARM CLOCK BAKELIKE RED ,3,12/1/2011 18:43,3.75,15531.0,United Kingdom
580133,22726,ALARM CLOCK BAKELIKE GREEN,3,12/1/2011 18:43,3.75,15531.0,United Kingdom
580133,22730,ALARM CLOCK BAKELIKE IVORY,3,12/1/2011 18:43,3.75,15531.0,United Kingdom
580133,22728,ALARM CLOCK BAKELIKE PINK,3,12/1/2011 18:43,3.75,15531.0,United Kingdom
580133,21873,IF YOU CAN'T STAND THE HEAT MUG,6,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,21875,KINGS CHOICE MUG,6,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,21876,POTTERING MUG,6,12/1/2011 18:43,1.65,15531.0,United Kingdom
580133,21872,GLAMOROUS  MUG,6,12/1/2011 18:43,1.25,15531.0,United Kingdom
580133,20992,JAZZ HEARTS PURSE NOTEBOOK,24,12/1/2011 18:43,0.39,15531.0,United Kingdom
580133,22721,SET OF 3 CAKE TINS SKETCHBOOK,8,12/1/2011 18:43,4.95,15531.0,United Kingdom
580133,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,5,12/1/2011 18:43,2.1,15531.0,United Kingdom
580133,20996,JAZZ HEARTS ADDRESS BOOK,24,12/1/2011 18:43,0.19,15531.0,United Kingdom
580137,21731,RED TOADSTOOL LED NIGHT LIGHT,4,12/1/2011 19:54,1.65,17566.0,United Kingdom
580137,23084,RABBIT NIGHT LIGHT,3,12/1/2011 19:54,2.08,17566.0,United Kingdom
580137,23371,SET 36 COLOUR PENCILS SPACEBOY ,3,12/1/2011 19:54,1.25,17566.0,United Kingdom
580137,22197,POPCORN HOLDER,2,12/1/2011 19:54,0.85,17566.0,United Kingdom
580137,23525,WALL ART BUFFALO BILL ,1,12/1/2011 19:54,3.75,17566.0,United Kingdom
580137,23527,WALL ART ANIMALS AND NATURE ,1,12/1/2011 19:54,3.75,17566.0,United Kingdom
580137,23524,WALL ART HORSE & PONY ,2,12/1/2011 19:54,3.75,17566.0,United Kingdom
580137,23575,SNACK TRAY PAISLEY PARK,8,12/1/2011 19:54,1.95,17566.0,United Kingdom
580137,23301,GARDENERS KNEELING PAD KEEP CALM ,1,12/1/2011 19:54,1.65,17566.0,United Kingdom
580137,22920,HERB MARKER BASIL,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,22921,HERB MARKER CHIVES ,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,22917,HERB MARKER ROSEMARY,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,22916,HERB MARKER THYME,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,22919,HERB MARKER MINT,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,22918,HERB MARKER PARSLEY,1,12/1/2011 19:54,0.65,17566.0,United Kingdom
580137,21484,CHICK GREY HOT WATER BOTTLE,1,12/1/2011 19:54,4.25,17566.0,United Kingdom
580137,22113,GREY HEART HOT WATER BOTTLE,1,12/1/2011 19:54,4.25,17566.0,United Kingdom
580137,23241,TREASURE TIN GYMKHANA DESIGN,2,12/1/2011 19:54,2.08,17566.0,United Kingdom
580137,21733,RED HANGING HEART T-LIGHT HOLDER,5,12/1/2011 19:54,2.95,17566.0,United Kingdom
580137,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,4,12/1/2011 19:54,2.95,17566.0,United Kingdom
580137,85034C,3 ROSE MORRIS BOXED CANDLES,1,12/1/2011 19:54,4.25,17566.0,United Kingdom
580137,23390,DOLLY GIRL MINI BACKPACK,1,12/1/2011 19:54,4.15,17566.0,United Kingdom
580137,22835,HOT WATER BOTTLE I AM SO POORLY,1,12/1/2011 19:54,4.95,17566.0,United Kingdom
580137,23454,THREE MINI HANGING FRAMES,1,12/1/2011 19:54,4.15,17566.0,United Kingdom
580137,21731,RED TOADSTOOL LED NIGHT LIGHT,1,12/1/2011 19:54,1.65,17566.0,United Kingdom
580137,22138,BAKING SET 9 PIECE RETROSPOT ,1,12/1/2011 19:54,4.95,17566.0,United Kingdom
580137,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,12/1/2011 19:54,2.95,17566.0,United Kingdom
580137,23575,SNACK TRAY PAISLEY PARK,2,12/1/2011 19:54,1.95,17566.0,United Kingdom
580137,85152,HAND OVER THE CHOCOLATE   SIGN ,1,12/1/2011 19:54,2.1,17566.0,United Kingdom
580137,21174,POTTERING IN THE SHED METAL SIGN,1,12/1/2011 19:54,2.08,17566.0,United Kingdom
